date,home_team,away_team,elo_home,elo_away,elo_diff,form_home_pts,form_away_pts,form_diff,weighted_form_home,weighted_form_away,gf_home_last_n,ga_home_last_n,gf_away_last_n,ga_away_last_n,attack_home,defense_home,attack_away,defense_away,neutral,tournament_weight,home_score,away_score,result
2025-11-18,Trinidad & Tobago,Bermuda,,,,6.0,0.0,6.148158401434694,6.148158401434694,0.0,5.0,4.0,2.0,21.0,1.037,1.1852,1.1852,2.1111,0,4.0,2,2,D
2025-11-18,Costa Rica,Honduras,,,,6.0,8.0,-1.4644402808843857,5.864343791283899,7.328784072168284,8.0,6.0,5.0,2.0,1.7778,0.7778,1.0,0.8889,0,4.0,0,0,D
2025-11-18,Haiti,Nicaragua,1538.0,,,8.0,4.0,3.5527879532575195,8.77337172045532,5.2205837671978,7.0,6.0,4.0,10.0,2.0,0.9259,0.7407,0.963,1,4.0,2,0,H
2025-11-19,Laos,Vietnam,,,,3.0,12.0,-9.358864374369347,2.8205678128153266,12.179432187184673,4.0,16.0,11.0,6.0,0.7037,1.963,1.4074,1.0,0,3.0,0,2,A
2025-11-20,Vanuatu,Solomon Islands,,,,4.0,6.0,1.6830981417815325,5.590519419379208,3.9074212775976758,5.0,9.0,9.0,9.0,0.9259,1.7037,1.2593,1.0,1,1.5,2,1,H
2025-11-20,Papua New Guinea,Fiji,,,,10.0,3.0,10.114038006573418,11.824798862844517,1.7107608562710996,8.0,6.0,3.0,21.0,0.9259,1.5926,1.3333,1.4074,0,1.5,2,0,H
2025-11-23,Papua New Guinea,Vanuatu,,,,13.0,7.0,4.855261712456745,13.859492762485935,9.00423105002919,9.0,4.0,7.0,8.0,1.0,1.2222,1.0,1.5926,0,1.5,2,2,D
2025-11-25,Mauritania,Kuwait,,,,3.0,5.0,-3.3943102714873765,2.509700679581303,5.904010951068679,1.0,6.0,8.0,13.0,0.3333,0.8519,0.7407,1.2222,1,1.5,0,2,A
2025-11-25,Syria,South Sudan,,,,10.0,3.0,8.764245923668785,11.824798862844517,3.0605529391757313,16.0,6.0,2.0,10.0,1.3333,0.7778,0.4074,1.3333,1,1.5,2,0,H
2025-11-25,Palestine,Libya,,,,7.0,11.0,-5.857557068822843,4.847610548536118,10.705167617358962,5.0,6.0,7.0,3.0,0.8148,1.0741,1.0,0.6296,1,1.5,0,0,D
2025-11-26,Oman,Somalia,,,,5.0,3.0,0.27382437190469044,4.924154520345457,4.650330148440767,4.0,5.0,2.0,10.0,0.7037,0.7407,0.3704,1.5556,1,1.5,0,0,D
2025-11-26,Bahrain,Djibouti,,,,1.0,0.0,0.732220140442192,0.732220140442192,0.0,3.0,7.0,2.0,19.0,0.6667,1.037,0.5926,2.0741,1,1.5,1,0,H
2025-11-26,Sudan,Lebanon,,,,1.0,11.0,-11.454863210663108,0.9401892709384423,12.39505248160155,0.0,6.0,11.0,2.0,0.4815,0.5185,1.0741,0.6667,1,1.5,2,1,H
2025-11-26,Comoros,Yemen,,,,9.0,11.0,-2.412280715743451,9.982771765858098,12.39505248160155,8.0,3.0,18.0,1.0,0.963,0.7037,1.2963,0.9259,1,1.5,4,4,D
2025-12-01,Tunisia,Syria,1598.0,,,11.0,13.0,-3.8400914033233295,10.019401359162606,13.859492762485935,14.0,4.0,17.0,3.0,1.1481,0.4444,1.4074,0.7778,1,1.5,0,1,A
2025-12-01,Qatar,Palestine,1524.0,,,5.0,5.0,1.1390326046481607,5.132123650841708,3.993091046193547,6.0,9.0,3.0,5.0,1.1111,1.4815,0.7778,0.9259,0,1.5,0,1,A
2025-12-02,Morocco,Comoros,1802.0,,,15.0,7.0,7.007641376558186,15.0,7.992358623441814,9.0,0.0,10.0,7.0,2.0741,0.1481,1.0741,0.8519,1,1.5,3,1,H
2025-12-02,Saudi Arabia,Oman,1536.0,,,8.0,5.0,2.387852591115669,7.328784072168284,4.9409314810526155,5.0,5.0,3.0,4.0,0.8889,0.8148,0.5556,0.7407,1,1.5,2,1,H
2025-12-02,Egypt,Kuwait,1657.0,,,8.0,8.0,-2.1107865980160128,7.137591902379192,9.248378500395205,5.0,3.0,10.0,9.0,1.1481,0.5185,0.8148,1.2222,1,1.5,1,1,D
2025-12-03,Jordan,United Arab Emirates,1617.0,,,3.0,7.0,-3.4038873417086535,1.7107608562710996,5.114648197979753,9.0,11.0,6.0,6.0,1.037,0.8519,1.037,0.7407,1,1.5,2,1,H
2025-12-03,Algeria,Sudan,1685.0,,,13.0,4.0,8.476942473602977,13.859492762485935,5.382550288882959,10.0,2.0,2.0,5.0,1.8519,0.6296,0.5185,0.5556,1,1.5,0,0,D
2025-12-03,Iraq,Bahrain,1584.0,,,11.0,4.0,5.484583850161162,10.705167617358962,5.2205837671978,5.0,2.0,4.0,6.0,0.7778,0.6667,0.6667,1.0,1,1.5,2,1,H
2025-12-04,Palestine,Tunisia,,1598.0,,5.0,8.0,-0.04296504233081677,6.427810687579878,6.470775729910695,2.0,5.0,8.0,5.0,0.7778,0.8889,1.1481,0.4815,1,1.5,2,2,D
2025-12-04,Qatar,Syria,1524.0,,,4.0,15.0,-11.447212046742482,3.5527879532575186,15.0,4.0,8.0,16.0,1.0,1.037,1.4815,1.4444,0.7407,0,1.5,1,1,D
2025-12-05,Oman,Morocco,,1802.0,,4.0,15.0,-11.596112658291347,3.4038873417086535,15.0,4.0,6.0,10.0,1.0,0.5926,0.6667,2.1481,0.1852,1,1.5,0,0,D
2025-12-05,Comoros,Saudi Arabia,,1536.0,,7.0,10.0,-3.689423803445404,6.22445515452398,9.913878957969384,10.0,8.0,6.0,5.0,0.963,0.963,0.963,0.7778,1,1.5,1,3,A
2025-12-06,Kuwait,Jordan,,1617.0,,8.0,3.0,3.65831035445074,8.308640502891507,4.650330148440767,9.0,8.0,8.0,12.0,0.8148,1.2593,1.037,0.8519,1,1.5,1,3,A
2025-12-06,United Arab Emirates,Egypt,,1657.0,,4.0,8.0,-4.0138081202504665,2.650950127209542,6.664758247460009,6.0,8.0,6.0,4.0,1.037,0.7778,1.1111,0.4815,1,1.5,1,1,D
2025-12-06,Bahrain,Algeria,,1685.0,,3.0,13.0,-8.278099139893257,3.621680761146232,11.899779901039489,3.0,6.0,10.0,2.0,0.6667,1.0741,1.7407,0.5185,1,1.5,1,5,A
2025-12-06,Sudan,Iraq,,1584.0,,5.0,11.0,-5.913136747855213,5.7420444293835216,11.655181177238735,2.0,4.0,6.0,3.0,0.4815,0.5185,0.7407,0.6667,1,1.5,0,2,A
2025-12-07,Qatar,Tunisia,1524.0,1598.0,-74.0,5.0,6.0,-0.9401892709384425,4.317024089563865,5.257213360502307,4.0,5.0,7.0,7.0,1.037,1.4074,1.1852,0.5556,0,1.5,0,3,A
2025-12-07,Syria,Palestine,,,,13.0,5.0,5.787799819474559,11.899779901039489,6.11198008156493,12.0,1.0,3.0,6.0,1.4444,0.7778,0.7407,0.963,1,1.5,0,0,D
2025-12-08,Morocco,Saudi Arabia,1802.0,1536.0,266.0,13.0,10.0,0.8608549513688804,11.899779901039489,11.038924949670609,9.0,1.0,6.0,4.0,2.1481,0.1852,1.0,0.7037,1,1.5,1,0,H
2025-12-08,Oman,Comoros,,,,5.0,7.0,-0.6465503718463204,4.201060176689798,4.847610548536118,3.0,4.0,11.0,10.0,0.5556,0.6667,1.0,1.0741,1,1.5,2,1,H
2025-12-09,Egypt,Jordan,1657.0,1617.0,40.0,6.0,6.0,-2.863723812515124,5.4082870970718755,8.272010909587,4.0,5.0,11.0,12.0,1.1111,0.4815,1.1111,0.8519,1,1.5,0,3,A
2025-12-09,United Arab Emirates,Kuwait,,,,2.0,8.0,-4.188445539988248,2.2823301899224475,6.470775729910695,5.0,8.0,10.0,9.0,0.963,0.7778,0.8148,1.3333,1,1.5,3,1,H
2025-12-09,Algeria,Iraq,1685.0,1584.0,101.0,13.0,11.0,0.19049367763429714,12.585546159235847,12.39505248160155,12.0,3.0,7.0,3.0,1.8889,0.4815,0.7778,0.6667,1,1.5,2,0,H
2025-12-09,Bahrain,Sudan,,,,3.0,4.0,-1.2072269203820776,2.8205678128153266,4.027794733197404,4.0,10.0,2.0,6.0,0.7037,1.0741,0.4444,0.5926,1,1.5,3,1,H
2025-12-11,Morocco,Syria,1802.0,,,13.0,11.0,3.100220098960511,12.585546159235847,9.485326060275336,9.0,1.0,9.0,1.0,2.1111,0.1481,1.4074,0.7407,1,1.5,1,0,H
2025-12-11,Palestine,Saudi Arabia,,1536.0,,6.0,9.0,-1.8428845071128066,6.310124923119851,8.153009430232657,3.0,5.0,6.0,5.0,0.7037,0.8889,0.8889,0.6667,1,1.5,1,2,A
2025-12-12,Jordan,Iraq,1617.0,1584.0,33.0,9.0,10.0,1.8834161083571548,11.092578722402324,9.20916261404517,12.0,8.0,7.0,5.0,1.1111,0.8148,0.7778,0.7407,1,1.5,1,0,H
2025-12-12,Algeria,United Arab Emirates,1685.0,,,13.0,5.0,6.691810770543238,13.119621458123117,6.427810687579878,12.0,2.0,7.0,7.0,1.8889,0.4444,1.0741,0.7778,1,1.5,1,1,D
2025-12-15,Morocco,United Arab Emirates,1802.0,,,13.0,5.0,7.007641376558187,13.119621458123117,6.11198008156493,9.0,1.0,7.0,7.0,1.9259,0.1481,1.0741,0.7778,1,1.5,3,0,H
2025-12-15,Saudi Arabia,Jordan,1536.0,1617.0,-81.0,9.0,12.0,-3.621680761146232,9.66755838258267,13.289239143728901,7.0,6.0,11.0,5.0,0.8519,0.6667,1.1481,0.7407,1,1.5,0,1,A
2025-12-18,Jordan,Morocco,1617.0,1802.0,-185.0,15.0,13.0,1.4644402808843857,15.0,13.535559719115614,10.0,2.0,8.0,1.0,1.037,0.7407,1.8889,0.1111,1,1.5,2,3,A
2025-12-21,Morocco,Comoros,1802.0,,,13.0,4.0,11.416511765772643,13.859492762485935,2.4429809967132914,8.0,2.0,11.0,12.0,1.963,0.1852,1.0,1.0741,0,1.5,2,0,H
2025-12-22,Mali,Zambia,,,,12.0,3.0,10.60667915734685,12.803339578673425,2.196660421326576,12.0,4.0,4.0,9.0,1.1481,0.4074,0.7407,1.0741,1,1.5,1,1,D
2025-12-22,South Africa,Angola,1576.0,,,11.0,8.0,3.6216807611462336,11.655181177238735,8.033500416092501,10.0,2.0,8.0,7.0,1.4074,0.5926,0.8148,0.5926,1,1.5,2,1,H
2025-12-22,Egypt,Zimbabwe,1657.0,,,3.0,4.0,-2.502913957120247,2.8796363317627116,5.382550288882959,3.0,8.0,3.0,6.0,1.0741,0.5926,0.5556,0.8519,1,1.5,2,1,H
2025-12-23,Nigeria,Tanzania,,,,11.0,1.0,10.18901904476839,10.759272663525422,0.5702536187570333,12.0,4.0,4.0,9.0,1.1852,0.6667,0.4815,0.7778,1,1.5,2,1,H
2025-12-23,Tunisia,Uganda,1598.0,,,8.0,9.0,0.7714360267922284,8.300538065536136,7.529102038743908,9.0,6.0,6.0,7.0,1.2963,0.5556,0.9259,0.9259,1,1.5,3,1,H
2025-12-23,DR Congo,Benin,1540.0,,,10.0,9.0,3.4610299543553875,10.18901904476839,6.727989090413002,6.0,4.0,6.0,7.0,0.963,0.4074,0.7778,0.9259,1,1.5,1,0,H
2025-12-23,Senegal,Botswana,1771.0,,,12.0,4.0,8.117448333102415,11.37831923885377,3.2608709057513554,20.0,4.0,5.0,8.0,1.6296,0.2963,0.7037,1.037,1,1.5,3,0,H
2025-12-24,Burkina Faso,Equatorial Guinea,,,,13.0,4.0,10.941504985832758,13.859492762485935,2.917987776653177,10.0,3.0,4.0,9.0,1.4444,0.6296,0.6296,0.8889,1,1.5,2,1,H
2025-12-24,Algeria,Sudan,1685.0,,,11.0,4.0,7.2984899278900865,10.435339620155105,3.1368496922650184,10.0,2.0,3.0,8.0,1.8519,0.4815,0.4074,0.7037,1,1.5,3,0,H
2025-12-24,Côte d'Ivoire,Mozambique,1579.0,,,10.0,7.0,4.156373282773021,10.237812001339703,6.081438718566682,12.0,1.0,6.0,5.0,1.1852,0.2963,0.963,1.1111,1,1.5,1,0,H
2025-12-24,Cameroon,Gabon,,,,7.0,10.0,-3.1466739812063462,5.738555589468504,8.88522957067485,5.0,2.0,11.0,7.0,1.0741,0.5556,1.2593,1.0741,1,1.5,1,0,H
2025-12-26,Zambia,Comoros,,,,4.0,1.0,2.690617286994322,3.2608709057513554,0.5702536187570333,5.0,8.0,7.0,14.0,0.6296,1.037,0.9259,1.1481,1,1.5,0,0,D
2025-12-26,Morocco,Mali,1802.0,,,15.0,10.0,4.81098095523161,15.0,10.18901904476839,10.0,2.0,10.0,5.0,1.8519,0.1852,1.1852,0.4444,0,1.5,1,1,D
2025-12-26,Angola,Zimbabwe,,,,5.0,4.0,0.732220140442192,4.924154520345457,4.191934379903265,6.0,8.0,4.0,7.0,0.7407,0.6667,0.5926,0.9259,1,1.5,1,1,D
2025-12-26,Egypt,South Africa,1657.0,1576.0,81.0,6.0,11.0,-5.502059303023115,6.892993178578434,12.39505248160155,5.0,7.0,9.0,3.0,1.0741,0.4815,1.4815,0.6296,1,1.5,1,0,H
2025-12-27,Uganda,Tanzania,,,,6.0,0.0,4.5313286690864265,4.5313286690864265,0.0,5.0,10.0,4.0,10.0,0.8889,1.037,0.5185,0.8148,1,1.5,1,1,D
2025-12-27,Nigeria,Tunisia,,1598.0,,13.0,8.0,2.8030923599533715,12.585546159235847,9.782453799282475,13.0,4.0,9.0,5.0,1.2222,0.6296,1.3704,0.5926,1,1.5,3,2,H
2025-12-27,Benin,Botswana,,,,6.0,1.0,2.700194357215598,3.9074212775976758,1.2072269203820774,5.0,8.0,3.0,11.0,0.7407,0.8889,0.7037,1.1481,1,1.5,1,0,H
2025-12-27,Senegal,DR Congo,1771.0,1540.0,231.0,12.0,13.0,-0.4061139720511733,12.179432187184673,12.585546159235847,20.0,2.0,5.0,1.0,1.6296,0.2963,1.0,0.3704,1,1.5,1,1,D
2025-12-28,Equatorial Guinea,Sudan,,,,1.0,4.0,-1.502791725774849,0.9401892709384423,2.4429809967132914,2.0,9.0,3.0,9.0,0.6667,0.9259,0.2963,0.8148,1,1.5,0,1,A
2025-12-28,Algeria,Burkina Faso,1685.0,,,11.0,15.0,-3.554961078278218,11.445038921721782,15.0,11.0,2.0,12.0,4.0,1.8519,0.4815,1.4815,0.6296,1,1.5,1,0,H
2025-12-28,Gabon,Mozambique,,,,7.0,4.0,2.1835945111902832,5.587481852898937,3.4038873417086535,7.0,8.0,4.0,6.0,1.1852,1.0741,0.8889,1.0741,1,1.5,2,3,A
2025-12-28,Côte d'Ivoire,Cameroon,1579.0,,,12.0,7.0,4.392252346478889,12.179432187184673,7.787179840705784,13.0,1.0,3.0,2.0,1.1481,0.2222,1.0741,0.4444,1,1.5,1,1,D
2025-12-29,Morocco,Zambia,1802.0,,,13.0,2.0,9.142442931177156,11.899779901039489,2.757336969862333,10.0,3.0,4.0,8.0,1.7407,0.2222,0.5926,0.963,0,1.5,3,0,H
2025-12-29,Comoros,Mali,,,,1.0,11.0,-7.93521601079508,1.5501100494802555,9.485326060275336,3.0,10.0,11.0,5.0,0.8889,1.1111,1.1481,0.4444,1,1.5,0,0,D
2025-12-29,Angola,Egypt,,1657.0,,5.0,8.0,-4.633553187733609,4.9409314810526155,9.574484668786225,5.0,7.0,5.0,6.0,0.7778,0.6667,1.037,0.4444,1,1.5,0,0,D
2025-12-29,Zimbabwe,South Africa,,1576.0,,4.0,10.0,-4.838484751749587,4.370677862295582,9.20916261404517,5.0,8.0,8.0,3.0,0.5926,0.9259,1.4444,0.6296,1,1.5,2,3,A
2025-12-30,Uganda,Nigeria,,,,4.0,13.0,-9.372850987316285,3.7467704708068315,13.119621458123117,5.0,11.0,14.0,5.0,0.9259,0.9259,1.2593,0.6667,1,1.5,1,3,A
2025-12-30,Tanzania,Tunisia,,1598.0,,1.0,7.0,-5.624358664923494,1.5501100494802555,7.17446871440375,5.0,10.0,10.0,7.0,0.4444,0.8519,1.3704,0.6667,1,1.5,1,1,D
2025-12-30,Benin,Senegal,,1771.0,,6.0,10.0,-3.3420284750010474,6.3610910047118665,9.703119479712914,2.0,8.0,16.0,3.0,0.7778,0.8889,1.6296,0.3333,1,1.5,0,3,A
2025-12-30,Botswana,DR Congo,,1540.0,,1.0,11.0,-9.079212088224164,0.9401892709384423,10.019401359162606,2.0,9.0,5.0,2.0,0.7037,1.0741,1.037,0.4074,1,1.5,0,3,A
2025-12-31,Equatorial Guinea,Algeria,,1757.0,,1.0,13.0,-12.387401317680926,0.732220140442192,13.119621458123117,2.0,9.0,12.0,2.0,0.5926,0.963,1.7037,0.4444,1,1.5,1,3,A
2025-12-31,Sudan,Burkina Faso,,,,4.0,12.0,-5.129086084361434,5.2205837671978,10.349669851559234,2.0,8.0,11.0,5.0,0.2963,0.8148,1.3704,0.6296,1,1.5,0,2,A
2025-12-31,Gabon,Côte d'Ivoire,,1627.0,,6.0,10.0,-5.795698202115238,3.9074212775976758,9.703119479712914,9.0,11.0,7.0,2.0,1.2593,1.0741,1.1111,0.2222,1,1.5,2,3,A
2025-12-31,Mozambique,Cameroon,,,,7.0,8.0,-0.31349153168947197,7.301280275650308,7.61477180733978,6.0,6.0,4.0,2.0,1.0,1.037,1.0,0.4074,1,1.5,1,2,A
2026-01-03,Senegal,Sudan,1807.0,,,10.0,3.0,7.253104541818514,10.874785302964746,3.621680761146232,15.0,3.0,2.0,10.0,1.7037,0.2963,0.2593,0.8148,1,1.5,3,1,H
2026-01-03,Mali,Tunisia,,1615.0,,9.0,8.0,0.46735561601925824,7.6049475183984505,7.137591902379192,9.0,5.0,11.0,7.0,1.1111,0.3704,1.4074,0.6667,1,1.5,1,1,D
2026-01-04,Morocco,Tanzania,1840.0,,,13.0,2.0,9.828209189373514,12.585546159235847,2.757336969862333,12.0,3.0,6.0,10.0,1.6667,0.1852,0.4815,0.8889,0,1.5,1,0,H
2026-01-04,South Africa,Cameroon,1550.0,,,12.0,8.0,2.129940738458565,11.37831923885377,9.248378500395205,11.0,5.0,4.0,3.0,1.4444,0.5926,1.0741,0.3704,1,1.5,1,2,A
2026-01-05,Egypt,Benin,1622.0,,,8.0,3.0,4.940931481052617,8.562612242198849,3.621680761146232,4.0,5.0,1.0,11.0,1.0,0.4074,0.7037,0.9259,1,1.5,3,1,H
2026-01-05,Nigeria,Mozambique,,,,13.0,4.0,9.18165881752719,13.535559719115614,4.353900901588424,13.0,6.0,6.0,8.0,1.3333,0.6667,0.963,1.037,1,1.5,4,0,H
2026-01-06,Algeria,DR Congo,1757.0,1657.0,100.0,13.0,11.0,2.4144538407641516,13.535559719115614,11.121105878351463,10.0,2.0,7.0,2.0,1.7778,0.4815,1.1111,0.3704,1,1.5,1,0,H
2026-01-06,Côte d'Ivoire,Burkina Faso,1627.0,,,10.0,12.0,-0.5035339358890241,10.874785302964746,11.37831923885377,7.0,4.0,10.0,4.0,1.1852,0.2963,1.2963,0.5926,1,1.5,3,0,H
2026-01-09,Mali,Senegal,,1807.0,,7.0,13.0,-6.97911422060905,6.140507237514067,13.119621458123117,6.0,5.0,18.0,2.0,1.0741,0.4074,1.7778,0.3333,1,1.5,0,1,A
2026-01-09,Morocco,Cameroon,1840.0,,,13.0,10.0,1.710760856271099,13.119621458123117,11.408860601852018,10.0,3.0,6.0,4.0,1.4444,0.1852,1.0,0.3704,0,1.5,2,0,H
2026-01-10,Algeria,Nigeria,1757.0,,,13.0,13.0,0.0,13.859492762485935,13.859492762485935,9.0,2.0,13.0,5.0,1.8148,0.4815,1.4444,0.5926,1,1.5,0,2,A
2026-01-10,Egypt,Côte d'Ivoire,1622.0,1627.0,-5.0,10.0,13.0,-2.244836155158371,10.874785302964746,13.119621458123117,6.0,5.0,10.0,3.0,1.0,0.4444,1.2963,0.2963,1,1.5,3,2,H
2026-01-14,Senegal,Egypt,1807.0,1622.0,185.0,13.0,13.0,0.41593826099249753,13.535559719115614,13.119621458123117,11.0,2.0,9.0,4.0,1.7778,0.2963,0.963,0.5185,1,1.5,1,0,H
2026-01-14,Morocco,Nigeria,1840.0,,,13.0,15.0,-1.4644402808843857,13.535559719115614,15.0,9.0,1.0,14.0,4.0,1.4444,0.1481,1.4074,0.5926,0,1.5,0,0,D
2026-01-17,Egypt,Nigeria,1622.0,,,10.0,13.0,-3.0145503303646386,8.88522957067485,11.899779901039489,7.0,4.0,12.0,3.0,0.8889,0.5556,1.4074,0.5926,1,1.5,0,0,D
2026-01-18,Morocco,Senegal,1840.0,1807.0,33.0,11.0,13.0,-3.100220098960513,10.759272663525422,13.859492762485935,7.0,1.0,9.0,2.0,1.3704,0.1481,1.7778,0.2963,0,1.5,3,0,H
2026-01-18,Bolivia,Panama,,1742.0,,6.0,11.0,-8.071692943011374,3.9074212775976758,11.97911422060905,2.0,8.0,9.0,4.0,0.5556,1.5556,1.1852,1.0,0,1.0,1,1,D
2026-01-18,Grenada,Jamaica,,,,15.0,8.0,7.711334361051241,15.0,7.288665638948759,17.0,3.0,7.0,3.0,1.0741,1.3333,1.1481,0.7407,0,1.0,0,1,A
2026-01-22,Panama,Mexico,1742.0,1835.0,-93.0,11.0,3.0,7.717669810077552,10.435339620155105,2.7176698100775534,9.0,4.0,4.0,9.0,1.2222,0.8519,1.0,0.7037,0,1.0,0,1,A
2026-01-25,Bolivia,Mexico,,1835.0,,4.0,5.0,-3.0618686540700457,3.2608709057513554,6.322739559821401,2.0,9.0,3.0,7.0,0.5926,1.4815,1.037,0.7037,0,1.0,0,1,A
2026-01-26,Uzbekistan,China,1735.0,,,10.0,3.0,4.428881939783397,9.079212088224164,4.650330148440767,8.0,2.0,2.0,7.0,1.037,0.4074,0.6296,1.1852,1,1.0,2,2,D
2026-02-25,Mexico,Iceland,1835.0,,,8.0,4.0,5.01261463670155,9.574484668786225,4.561870032084674,4.0,3.0,8.0,11.0,1.0,0.7037,1.2593,1.4074,0,1.0,4,0,H
2026-03-15,Bolivia,Trinidad & Tobago,,,,1.0,6.0,-4.686959741745274,1.2072269203820774,5.8941866621273515,1.0,10.0,7.0,6.0,0.5926,1.4444,1.1111,1.1111,0,1.0,3,0,H
2026-03-25,Bermuda,DR Congo,,1657.0,,1.0,8.0,-5.778674022688029,1.5501100494802555,7.328784072168284,4.0,19.0,6.0,3.0,1.2593,2.0741,1.0741,0.4074,1,1.0,0,2,A
2026-03-25,Equatorial Guinea,Kyrgyzstan,,,,1.0,5.0,-5.0076511639206265,0.5702536187570333,5.57790478267766,3.0,9.0,8.0,8.0,0.6296,1.037,0.963,1.037,1,1.0,1,0,H
2026-03-25,Kazakhstan,Namibia,,,,5.0,3.0,2.633315756375996,4.344076612647096,1.7107608562710996,6.0,9.0,4.0,11.0,0.5556,1.5926,0.4074,1.0741,0,1.5,2,0,H
2026-03-25,United States Virgin Islands,American Samoa,,,,4.0,0.0,5.857557068822844,5.857557068822844,0.0,6.0,12.0,2.0,33.0,0.7407,1.7778,0.4815,3.7037,1,1.5,5,2,H
2026-03-25,Puerto Rico,Guam,,,,4.0,4.0,0.0,4.353900901588424,4.353900901588424,3.0,11.0,5.0,11.0,1.3333,1.4074,0.5556,1.963,0,1.5,4,0,H
2026-03-26,Brazil,France,1978.0,2062.0,-84.0,7.0,13.0,-5.7511702261700535,7.368451231953063,13.119621458123117,10.0,5.0,14.0,4.0,1.1481,0.5926,1.4444,0.7407,1,1.0,1,2,A
2026-03-26,Colombia,Croatia,1998.0,1932.0,66.0,13.0,13.0,-0.41593826099249753,13.119621458123117,13.535559719115614,15.0,4.0,13.0,3.0,1.4074,0.6667,1.5185,0.7778,1,1.0,1,2,A
2026-03-26,Cyprus,Belarus,,,,5.0,2.0,1.3657046021522188,4.123041572014552,2.757336969862333,10.0,10.0,3.0,12.0,0.963,1.4074,0.7037,1.3333,0,1.0,0,1,A
2026-03-26,Georgia,Israel,,,,3.0,4.0,-4.146796212551744,1.7107608562710996,5.857557068822844,5.0,12.0,8.0,14.0,1.1111,1.1481,1.1852,1.4815,0,1.0,2,2,D
2026-03-26,Moldova,Lithuania,,,,1.0,1.0,-0.26703764944363506,0.9401892709384423,1.2072269203820774,4.0,20.0,3.0,11.0,0.6296,1.7778,0.5556,1.1852,0,1.0,0,2,A
2026-03-26,Vietnam,Bangladesh,,,,12.0,6.0,5.435339620155105,12.803339578673425,7.36799995851832,11.0,5.0,7.0,7.0,1.4815,0.963,0.6296,1.2593,0,1.0,3,0,H
2026-03-26,New Caledonia,Jamaica,,,,10.0,8.0,0.9194721968815216,9.913878957969384,8.994406761087863,9.0,6.0,6.0,3.0,1.5556,0.9259,1.1852,0.7407,1,4.0,0,1,A
2026-03-26,Bolivia,Suriname,,,,4.0,8.0,-1.414331609418758,5.590519419379208,7.004851028797966,4.0,7.0,9.0,6.0,0.7037,1.2593,1.0741,0.7778,1,4.0,2,1,H
2026-03-26,Italy,Northern Ireland,,,,12.0,6.0,3.5026792817918917,10.349669851559234,6.8469905697673425,14.0,9.0,4.0,5.0,1.5185,1.1111,1.0,0.8519,0,4.0,2,0,H
2026-03-26,Wales,Bosnia and Herzegovina,,1572.0,,6.0,8.0,-0.45256785429700663,8.272010909587,8.724578763884006,10.0,9.0,11.0,7.0,1.2593,0.8889,1.037,1.2963,0,4.0,1,1,D
2026-03-26,Poland,Albania,,,,13.0,12.0,2.2358763076766124,12.585546159235847,10.349669851559234,10.0,4.0,7.0,4.0,1.1481,1.1111,0.8148,0.7037,0,4.0,2,1,H
2026-03-26,Ukraine,Sweden,,1660.0,,10.0,1.0,8.687701951859449,10.237812001339703,1.5501100494802555,10.0,9.0,2.0,10.0,1.1481,1.1852,1.4074,1.1481,1,4.0,1,3,A
2026-03-26,Slovakia,Kosovo,,,,9.0,11.0,-2.2823301899224475,8.153009430232657,10.435339620155105,4.0,8.0,6.0,1.0,0.7778,0.8889,1.1481,0.7778,0,4.0,3,4,A
2026-03-26,Turkey,Romania,1880.0,,,10.0,10.0,-0.04879295657131344,10.18901904476839,10.237812001339703,14.0,10.0,13.0,7.0,1.4444,1.037,1.4815,0.8519,0,4.0,1,0,H
2026-03-26,Czechia,Ireland,1731.0,,,8.0,9.0,-1.5180940536160996,9.574484668786225,11.092578722402324,9.0,3.0,7.0,5.0,1.2593,0.8519,0.7037,1.0,0,4.0,2,2,D
2026-03-26,Denmark,North Macedonia,,,,10.0,6.0,3.344818822761269,7.93521601079508,4.590397188033811,16.0,7.0,7.0,8.0,1.2963,0.8148,0.963,0.7407,0,4.0,4,0,H
2026-03-26,Aruba,Macau,,,,8.0,1.0,7.730284446779103,8.300538065536136,0.5702536187570333,6.0,7.0,1.0,8.0,1.0741,1.4444,0.4444,1.5926,1,1.5,4,1,H
2026-03-26,Tanzania,Liechtenstein,,,,2.0,0.0,2.1474161913205196,2.1474161913205196,0.0,6.0,9.0,1.0,19.0,0.4444,0.9259,0.2222,1.963,1,1.5,0,1,A
2026-03-26,Martinique,Cuba,,,,2.0,6.0,-6.1516472413497105,2.120363668237289,8.272010909587,0.0,4.0,5.0,10.0,0.7407,0.9259,0.8148,1.5185,1,1.5,2,2,D
2026-03-26,Dominican Republic,El Salvador,,,,5.0,0.0,5.7420444293835216,5.7420444293835216,0.0,2.0,4.0,1.0,11.0,1.7778,0.8889,0.7407,0.8889,0,1.5,2,2,D
2026-03-26,Saint Martin,Barbados,,,,6.0,5.0,0.4082870970718746,5.332441617417332,4.924154520345457,6.0,9.0,5.0,8.0,1.4074,1.2222,1.2963,2.0,1,1.5,3,1,H
2026-03-26,Bonaire,Saint Vincent and the Grenadines,,,,0.0,9.0,-9.66755838258267,0.0,9.66755838258267,4.0,15.0,12.0,5.0,0.963,1.3704,1.5185,0.963,0,1.5,3,1,H
